time	pelvis_imu	femur_r_imu	tibia_r_imu	femur_l_imu	tibia_l_imu
22.65208	150.010000,3.090000,0.000000	-60.350000,-17.120000,0.000000	110.680000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.71229	150.030000,3.050000,0.000000	-60.380000,-17.120000,0.000000	110.680000,-28.710000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.71398	149.980000,3.000000,0.000000	-60.430000,-17.100000,0.000000	110.690000,-28.680000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.76770	149.980000,3.000000,0.000000	-60.410000,-17.130000,0.000000	110.750000,-28.690000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.82982	150.020000,3.050000,0.000000	-60.420000,-17.110000,0.000000	110.780000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.83397	150.040000,3.040000,0.000000	-60.440000,-17.130000,0.000000	110.780000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.88934	150.030000,3.040000,0.000000	-60.490000,-17.120000,0.000000	110.740000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.88934	150.040000,3.080000,0.000000	-60.490000,-17.110000,0.000000	110.760000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.95006	150.040000,3.110000,0.000000	-60.480000,-17.130000,0.000000	110.750000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.00254	150.030000,3.140000,0.000000	-60.470000,-17.130000,0.000000	110.780000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.00254	150.070000,3.150000,0.000000	-60.430000,-17.120000,0.000000	110.780000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.06686	150.060000,3.150000,0.000000	-60.420000,-17.140000,0.000000	110.760000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.06686	150.060000,3.140000,0.000000	-60.440000,-17.130000,0.000000	110.820000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.13052	150.040000,3.130000,0.000000	-60.440000,-17.120000,0.000000	110.800000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.13057	150.020000,3.140000,0.000000	-60.480000,-17.110000,0.000000	110.790000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.19062	150.060000,3.150000,0.000000	-60.500000,-17.120000,0.000000	110.760000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.25149	149.990000,3.170000,0.000000	-60.520000,-17.120000,0.000000	110.750000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.25149	149.970000,3.130000,0.000000	-60.500000,-17.100000,0.000000	110.710000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.30420	150.020000,3.120000,0.000000	-60.520000,-17.120000,0.000000	110.690000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.31172	150.020000,3.150000,0.000000	-60.520000,-17.130000,0.000000	110.670000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.37046	150.010000,3.120000,0.000000	-60.530000,-17.140000,0.000000	110.650000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.42825	150.010000,3.120000,0.000000	-60.510000,-17.180000,0.000000	110.720000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.43338	150.020000,3.140000,0.000000	-60.490000,-17.160000,0.000000	110.740000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.48415	150.050000,3.130000,0.000000	-60.480000,-17.160000,0.000000	110.750000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.49268	150.050000,3.110000,0.000000	-60.460000,-17.140000,0.000000	110.760000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.55159	150.010000,3.120000,0.000000	-60.460000,-17.160000,0.000000	110.740000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.55326	149.960000,3.100000,0.000000	-60.430000,-17.180000,0.000000	110.760000,-28.670000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.60165	149.990000,3.020000,0.000000	-60.430000,-17.140000,0.000000	110.700000,-28.690000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.66758	149.970000,3.040000,0.000000	-60.460000,-17.080000,0.000000	110.720000,-28.650000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.66758	149.950000,3.000000,0.000000	-60.450000,-17.040000,0.000000	110.730000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.72938	150.010000,3.010000,0.000000	-60.490000,-17.050000,0.000000	110.730000,-28.650000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.73381	150.010000,3.040000,0.000000	-60.490000,-17.100000,0.000000	110.750000,-28.640000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.79052	150.020000,3.070000,0.000000	-60.470000,-17.070000,0.000000	110.750000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.84750	150.040000,3.070000,0.000000	-60.470000,-17.050000,0.000000	110.730000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.84750	150.050000,3.070000,0.000000	-60.480000,-17.060000,0.000000	110.710000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.90291	150.050000,3.090000,0.000000	-60.470000,-17.100000,0.000000	110.690000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.91293	150.090000,3.040000,0.000000	-60.480000,-17.050000,0.000000	110.680000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.96681	150.070000,3.020000,0.000000	-60.450000,-17.030000,0.000000	110.710000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
23.97164	150.090000,3.000000,0.000000	-60.440000,-17.010000,0.000000	110.680000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.03066	150.110000,2.980000,0.000000	-60.440000,-16.990000,0.000000	110.680000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.08347	150.110000,2.960000,0.000000	-60.470000,-16.960000,0.000000	110.690000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.08347	150.140000,2.940000,0.000000	-60.470000,-16.990000,0.000000	110.720000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.15144	150.140000,2.920000,0.000000	-60.500000,-16.980000,0.000000	110.710000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.15228	150.140000,2.930000,0.000000	-60.500000,-17.000000,0.000000	110.720000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.20051	150.120000,2.960000,0.000000	-60.540000,-17.010000,0.000000	110.730000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.26452	150.100000,2.950000,0.000000	-60.500000,-16.990000,0.000000	110.700000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.26452	150.080000,3.020000,0.000000	-60.540000,-17.020000,0.000000	110.760000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.33064	150.050000,3.040000,0.000000	-60.510000,-16.970000,0.000000	110.720000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.33321	150.060000,3.030000,0.000000	-60.450000,-17.000000,0.000000	110.700000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.38948	150.090000,3.040000,0.000000	-60.450000,-17.030000,0.000000	110.690000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.38948	150.100000,3.030000,0.000000	-60.470000,-17.030000,0.000000	110.670000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.45122	150.120000,3.040000,0.000000	-60.500000,-17.090000,0.000000	110.660000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.50181	150.120000,3.050000,0.000000	-60.480000,-17.090000,0.000000	110.640000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.51384	150.140000,3.030000,0.000000	-60.490000,-17.090000,0.000000	110.620000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.56748	150.100000,3.020000,0.000000	-60.450000,-17.040000,0.000000	110.700000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.57186	150.110000,3.000000,0.000000	-60.430000,-17.060000,0.000000	110.650000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.63270	150.110000,3.000000,0.000000	-60.440000,-17.050000,0.000000	110.650000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.68981	150.100000,2.980000,0.000000	-60.450000,-17.110000,0.000000	110.700000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.68981	150.100000,3.010000,0.000000	-60.470000,-17.060000,0.000000	110.690000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.74891	150.150000,2.960000,0.000000	-60.440000,-17.070000,0.000000	110.660000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.75100	150.130000,2.980000,0.000000	-60.420000,-17.060000,0.000000	110.670000,-28.960000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.80126	150.120000,2.920000,0.000000	-60.420000,-17.060000,0.000000	110.720000,-29.000000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.81330	150.160000,2.910000,0.000000	-60.400000,-17.030000,0.000000	110.730000,-29.010000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.86753	150.120000,2.890000,0.000000	-60.460000,-17.010000,0.000000	110.670000,-28.970000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.93356	150.120000,2.930000,0.000000	-60.440000,-17.010000,0.000000	110.640000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.93356	150.180000,2.970000,0.000000	-60.420000,-17.040000,0.000000	110.630000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.98467	150.180000,2.960000,0.000000	-60.440000,-17.050000,0.000000	110.650000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
24.98467	150.170000,2.900000,0.000000	-60.460000,-17.020000,0.000000	110.670000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.05126	150.160000,2.970000,0.000000	-60.460000,-17.040000,0.000000	110.610000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.10218	150.150000,2.920000,0.000000	-60.480000,-17.050000,0.000000	110.610000,-28.990000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.11404	150.140000,2.940000,0.000000	-60.490000,-17.040000,0.000000	110.680000,-28.990000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.16881	150.150000,2.920000,0.000000	-60.460000,-17.070000,0.000000	110.700000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.16881	150.160000,2.930000,0.000000	-60.410000,-17.090000,0.000000	110.730000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.23036	150.170000,2.960000,0.000000	-60.400000,-17.110000,0.000000	110.730000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.23390	150.150000,2.970000,0.000000	-60.440000,-17.110000,0.000000	110.770000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.28798	150.110000,3.000000,0.000000	-60.460000,-17.130000,0.000000	110.770000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.34950	150.120000,2.970000,0.000000	-60.450000,-17.100000,0.000000	110.760000,-28.970000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.34950	150.150000,2.960000,0.000000	-60.430000,-17.120000,0.000000	110.740000,-28.960000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.41033	150.160000,2.970000,0.000000	-60.460000,-17.120000,0.000000	110.750000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.41141	150.170000,3.000000,0.000000	-60.510000,-17.100000,0.000000	110.730000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.47140	150.180000,3.040000,0.000000	-60.510000,-17.160000,0.000000	110.710000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.53220	150.120000,3.100000,0.000000	-60.550000,-17.140000,0.000000	110.730000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.53364	150.130000,3.110000,0.000000	-60.510000,-17.120000,0.000000	110.710000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.58392	150.150000,3.080000,0.000000	-60.510000,-17.060000,0.000000	110.700000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.58392	150.140000,3.120000,0.000000	-60.550000,-17.060000,0.000000	110.700000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.65056	150.120000,3.120000,0.000000	-60.570000,-17.030000,0.000000	110.720000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.65168	150.170000,3.120000,0.000000	-60.590000,-17.020000,0.000000	110.710000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.70232	150.190000,3.110000,0.000000	-60.580000,-17.050000,0.000000	110.710000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.76799	150.200000,3.170000,0.000000	-60.580000,-17.020000,0.000000	110.760000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.76799	150.230000,3.120000,0.000000	-60.580000,-17.030000,0.000000	110.740000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.83197	150.180000,3.180000,0.000000	-60.600000,-17.020000,0.000000	110.740000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.83248	150.200000,3.150000,0.000000	-60.540000,-17.020000,0.000000	110.790000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.88531	150.180000,3.160000,0.000000	-60.540000,-17.040000,0.000000	110.770000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.95065	150.130000,3.150000,0.000000	-60.570000,-17.030000,0.000000	110.790000,-28.980000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
25.95065	150.090000,3.140000,0.000000	-60.550000,-17.040000,0.000000	110.800000,-28.980000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.01097	150.080000,3.160000,0.000000	-60.500000,-17.010000,0.000000	110.780000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.01443	150.140000,3.120000,0.000000	-60.510000,-17.040000,0.000000	110.770000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.06783	150.150000,3.130000,0.000000	-60.550000,-17.030000,0.000000	110.740000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.06783	150.140000,3.180000,0.000000	-60.590000,-17.040000,0.000000	110.760000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.13137	150.100000,3.190000,0.000000	-60.610000,-17.050000,0.000000	110.770000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.18445	150.090000,3.230000,0.000000	-60.640000,-17.070000,0.000000	110.780000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.19497	150.070000,3.250000,0.000000	-60.640000,-17.060000,0.000000	110.730000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.25069	150.090000,3.230000,0.000000	-60.640000,-17.080000,0.000000	110.730000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.25069	150.110000,3.240000,0.000000	-60.650000,-17.090000,0.000000	110.760000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.31181	150.100000,3.240000,0.000000	-60.630000,-17.120000,0.000000	110.780000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.36749	150.140000,3.170000,0.000000	-60.620000,-17.110000,0.000000	110.750000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.36749	150.170000,3.160000,0.000000	-60.600000,-17.070000,0.000000	110.770000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.43072	150.180000,3.150000,0.000000	-60.590000,-17.100000,0.000000	110.750000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.43314	150.190000,3.150000,0.000000	-60.560000,-17.110000,0.000000	110.770000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.48358	150.210000,3.150000,0.000000	-60.550000,-17.120000,0.000000	110.730000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.48358	150.210000,3.120000,0.000000	-60.540000,-17.110000,0.000000	110.740000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.55026	150.200000,3.150000,0.000000	-60.510000,-17.060000,0.000000	110.750000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.61144	150.150000,3.110000,0.000000	-60.540000,-17.060000,0.000000	110.710000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.61385	150.150000,3.150000,0.000000	-60.520000,-17.120000,0.000000	110.700000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.66908	150.150000,3.130000,0.000000	-60.520000,-17.100000,0.000000	110.730000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.67146	150.180000,3.140000,0.000000	-60.480000,-17.110000,0.000000	110.760000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.73206	150.200000,3.120000,0.000000	-60.500000,-17.130000,0.000000	110.740000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.78947	150.240000,3.100000,0.000000	-60.480000,-17.140000,0.000000	110.730000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.79118	150.230000,3.110000,0.000000	-60.450000,-17.150000,0.000000	110.690000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.85047	150.230000,3.090000,0.000000	-60.430000,-17.100000,0.000000	110.690000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.85047	150.260000,3.090000,0.000000	-60.430000,-17.120000,0.000000	110.710000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.90138	150.250000,3.110000,0.000000	-60.480000,-17.130000,0.000000	110.780000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.91378	150.280000,3.070000,0.000000	-60.490000,-17.130000,0.000000	110.780000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
26.96532	150.270000,3.100000,0.000000	-60.500000,-17.150000,0.000000	110.840000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.03060	150.280000,3.070000,0.000000	-60.520000,-17.140000,0.000000	110.840000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.03060	150.280000,3.100000,0.000000	-60.520000,-17.190000,0.000000	110.850000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.08407	150.290000,3.160000,0.000000	-60.480000,-17.190000,0.000000	110.860000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.08407	150.320000,3.170000,0.000000	-60.540000,-17.170000,0.000000	110.860000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.15054	150.330000,3.140000,0.000000	-60.540000,-17.130000,0.000000	110.880000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.21212	150.330000,3.120000,0.000000	-60.520000,-17.100000,0.000000	110.890000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.21495	150.290000,3.150000,0.000000	-60.500000,-17.090000,0.000000	110.880000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.26902	150.290000,3.180000,0.000000	-60.460000,-17.100000,0.000000	110.900000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.26902	150.270000,3.140000,0.000000	-60.470000,-17.100000,0.000000	110.870000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.37900	150.340000,3.150000,0.000000	-60.470000,-17.150000,0.000000	110.860000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.37900	150.340000,3.160000,0.000000	-60.510000,-17.190000,0.000000	110.840000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.38988	150.300000,3.170000,0.000000	-60.510000,-17.170000,0.000000	110.850000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.44695	150.240000,3.250000,0.000000	-60.480000,-17.130000,0.000000	110.880000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.44695	150.190000,3.240000,0.000000	-60.260000,-17.070000,0.000000	110.860000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.49855	150.350000,3.460000,0.000000	-60.240000,-17.150000,0.000000	110.860000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.51179	150.540000,3.430000,0.000000	-60.260000,-17.150000,0.000000	110.920000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.56716	150.390000,3.400000,0.000000	-60.400000,-17.140000,0.000000	110.980000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.63149	150.380000,3.330000,0.000000	-60.390000,-17.060000,0.000000	110.920000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.63319	150.410000,3.320000,0.000000	-60.490000,-17.040000,0.000000	110.970000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.68325	150.370000,3.270000,0.000000	-60.570000,-17.100000,0.000000	110.950000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.75178	150.330000,3.230000,0.000000	-60.520000,-17.080000,0.000000	110.920000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.75178	150.910000,3.210000,0.000000	-60.750000,-16.760000,0.000000	110.940000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.75178	150.840000,3.200000,0.000000	-60.910000,-16.720000,0.000000	110.910000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.79915	150.750000,3.200000,0.000000	-60.710000,-16.690000,0.000000	110.930000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.86862	150.690000,3.180000,0.000000	-60.830000,-16.670000,0.000000	110.920000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.86862	150.420000,3.150000,0.000000	-60.950000,-16.700000,0.000000	110.960000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.93118	150.440000,3.090000,0.000000	-61.020000,-16.740000,0.000000	110.890000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.93118	150.460000,3.080000,0.000000	-61.000000,-16.850000,0.000000	110.890000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
27.97961	150.560000,3.090000,0.000000	-61.050000,-16.840000,0.000000	110.810000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.04812	150.510000,3.100000,0.000000	-61.020000,-16.880000,0.000000	110.770000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.05363	150.590000,3.100000,0.000000	-61.030000,-17.050000,0.000000	110.780000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.10145	150.570000,3.100000,0.000000	-60.960000,-17.080000,0.000000	110.790000,-28.710000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.11391	150.520000,3.120000,0.000000	-60.950000,-17.060000,0.000000	110.740000,-28.710000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.16673	150.510000,3.140000,0.000000	-60.950000,-17.060000,0.000000	110.710000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.16673	150.470000,3.140000,0.000000	-60.960000,-17.060000,0.000000	110.660000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.23213	150.410000,3.150000,0.000000	-60.950000,-17.060000,0.000000	110.650000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.29062	150.390000,3.120000,0.000000	-60.920000,-17.050000,0.000000	110.600000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.29293	150.330000,3.160000,0.000000	-60.910000,-17.060000,0.000000	110.580000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
